"Admin2","year","PR","LCI","UCI","source","sd_low","sd_high","sd"
"Dangbo",2017,33.1095567405552,29.7809831041768,37.2517759259703,"MAP shared by Punam",1.6982518552951,2.11337713541588,2.11337713541588
"Dangbo",2018,35.0816004766741,30.7763819515051,39.4063292192367,"MAP shared by Punam",2.19654006386176,2.20649425640946,2.20649425640946
"Dangbo",2019,37.3429847613092,31.226482562621,44.8808152452534,"MAP shared by Punam",3.12066438708582,3.84583187956336,3.84583187956336
"Porto-novo",2000,17.0654819122607,4.23845583277103,41.365845305347,"MAP shared by Punam",6.54440106096413,12.3981445883093,12.3981445883093
"Porto-novo",2001,18.7353233372436,6.0498211340508,36.8911088733359,"MAP shared by Punam",6.47219500162901,9.26315588576135,9.26315588576135
"Porto-novo",2002,20.6623012068307,7.40652577290182,34.84462699727,"MAP shared by Punam",6.76315073159638,7.23588050532614,7.23588050532614
"Porto-novo",2003,22.0498053422338,10.4546934175929,34.2551979708574,"MAP shared by Punam",5.91587343093924,6.22724113705286,6.22724113705286
"Porto-novo",2004,22.9047436578983,12.6902125899479,34.9110481410504,"MAP shared by Punam",5.21149544283185,6.1256655526286,6.1256655526286
"Porto-novo",2005,23.7875432604386,11.7913481438436,41.0970051559244,"MAP shared by Punam",6.12050771254847,8.83135810994176,8.83135810994176
"Porto-novo",2006,25.1223426727417,11.5377910433926,45.1843101289238,"MAP shared by Punam",6.93089368844343,10.2356976817256,10.2356976817256
"Porto-novo",2007,25.6627018389649,12.2780330746014,44.8032484555068,"MAP shared by Punam",6.82891263487933,9.76558500843973,9.76558500843973
"Porto-novo",2008,26.7212775041443,15.1094601893399,41.62590459438,"MAP shared by Punam",5.92439658918593,7.60440157665087,7.60440157665087
"Porto-novo",2009,27.0133722360772,18.1950502618333,36.8445644168463,"MAP shared by Punam",4.49914386441016,5.01591437794342,5.01591437794342
"Porto-novo",2010,22.404898845622,16.5191743702932,28.9774502085229,"MAP shared by Punam",3.00292065067798,3.35334253209232,3.35334253209232
"Porto-novo",2011,18.4983567791172,14.341050706842,22.8983331991316,"MAP shared by Punam",2.121074526671,2.24488592857879,2.24488592857879
"Porto-novo",2012,15.8389085392415,13.2376674882986,18.2932565951392,"MAP shared by Punam",1.3271638015015,1.25221839586618,1.3271638015015
"Porto-novo",2013,12.5384616996576,9.31441710585026,16.9711215529543,"MAP shared by Punam",1.64492071112621,2.26156114964117,2.26156114964117
"Porto-novo",2014,11.6549154070616,7.96521983421359,17.2245680602968,"MAP shared by Punam",1.88249774124898,2.84165951695673,2.84165951695673
"Porto-novo",2015,13.2322613237746,8.95924402210235,19.5628203526042,"MAP shared by Punam",2.18011086820015,3.22987705552528,3.22987705552528
"Porto-novo",2016,17.7947970625423,13.4658313681089,23.7963630690961,"MAP shared by Punam",2.20865596654764,3.06202347273155,3.06202347273155
"Porto-novo",2017,22.1223974906668,18.7575501299356,26.1518759679877,"MAP shared by Punam",1.7167588575159,2.05585636598005,2.05585636598005
"Porto-novo",2018,25.4073659752328,21.7968069482444,30.0074803907977,"MAP shared by Punam",1.84212195254513,2.34699715079843,2.34699715079843
"Porto-novo",2019,27.7249167864258,21.9904218731945,35.0244692295002,"MAP shared by Punam",2.92576271083227,3.72426145054819,3.72426145054819
"Adjara",2000,19.6231682219944,4.80414388183959,45.314131381981,"MAP shared by Punam",7.56072670416064,13.1076342652993,13.1076342652993
"Adjara",2001,21.670228574748,6.68620389661748,41.3932221759683,"MAP shared by Punam",7.64491055006657,10.0627518373573,10.0627518373573
"Adjara",2002,23.5413441510746,7.85586921888009,40.4455738827498,"MAP shared by Punam",8.00279333275228,8.62460700595676,8.62460700595676
"Adjara",2003,25.114704622265,11.9993995862206,39.7510030620916,"MAP shared by Punam",6.69148216124718,7.46749920399313,7.46749920399313
"Adjara",2004,25.9288096288519,14.2894867444631,39.5330045097606,"MAP shared by Punam",5.93843004305548,6.94091575556568,6.94091575556568
"Adjara",2005,26.734855576006,13.086183817801,47.193489053191,"MAP shared by Punam",6.96360803990048,10.4380783046862,10.4380783046862
"Adjara",2006,27.8771044913779,13.2379630978758,50.5715948470722,"MAP shared by Punam",7.4689496905623,11.5788216100481,11.5788216100481
"Adjara",2007,28.0720860098525,13.1654552629536,49.0097792048813,"MAP shared by Punam",7.60542385045862,10.6824965280759,10.6824965280759
"Adjara",2008,28.7344135780391,16.0677525044557,44.698382505744,"MAP shared by Punam",6.46258218039969,8.14488210597186,8.14488210597186
"Adjara",2009,28.6743282005118,18.4970732202551,40.505228226897,"MAP shared by Punam",5.19247703074319,6.0361734828496,6.0361734828496
"Adjara",2010,23.8530904297895,16.7752383011878,32.1002224080685,"MAP shared by Punam",3.61114904520497,4.20772039708111,4.20772039708111
"Adjara",2011,19.7458906573944,14.5587254707946,24.9299522678369,"MAP shared by Punam",2.64651285030606,2.6449293930829,2.64651285030606
"Adjara",2012,17.1038317825122,13.6099935336771,20.3031924025347,"MAP shared by Punam",1.78257053511993,1.63232684695029,1.78257053511993
"Adjara",2013,13.6886998999939,9.75563310492499,18.9446127320333,"MAP shared by Punam",2.00666673217803,2.68158817961192,2.68158817961192
"Adjara",2014,12.9699339985689,8.48360146299325,20.1402667121136,"MAP shared by Punam",2.28894517121207,3.65833301711463,3.65833301711463
"Adjara",2015,14.8726347366499,9.82510117708818,23.1761236340876,"MAP shared by Punam",2.57527222426619,4.23647392726415,4.23647392726415
"Adjara",2016,20.2450566019833,14.7502445949885,27.9589479235636,"MAP shared by Punam",2.80347551377287,3.93565883754095,3.93565883754095
"Adjara",2017,25.4372339280024,20.6316208578431,30.7427402648122,"MAP shared by Punam",2.45184340314248,2.70689098816828,2.70689098816828
"Adjara",2018,29.3706597890724,24.834858300471,35.5264103460027,"MAP shared by Punam",2.31418443295987,3.14068905965833,3.14068905965833
"Adjara",2019,32.0454278645449,25.0035593614261,40.1301802626884,"MAP shared by Punam",3.59279005261163,4.12487367252221,4.12487367252221
"Akpro-misserete",2000,21.4389820700904,5.95263638488408,47.6867197955181,"MAP shared by Punam",7.90119677816646,13.3917029211366,13.3917029211366
"Akpro-misserete",2001,23.533156727185,8.28810190912239,43.4037413322749,"MAP shared by Punam",7.7780891928891,10.1380533699438,10.1380533699438
"Akpro-misserete",2002,25.7817072727785,10.612324939516,40.7146639442319,"MAP shared by Punam",7.73948078227677,7.61885544461912,7.73948078227677
"Akpro-misserete",2003,27.9862984458331,14.394833209236,40.9434080302074,"MAP shared by Punam",6.93442103908016,6.61077019610932,6.93442103908016
"Akpro-misserete",2004,29.4895958308501,18.4821056531257,42.2972345290182,"MAP shared by Punam",5.61606641720634,6.53450953988165,6.53450953988165
"Akpro-misserete",2005,30.633413502614,16.233480937791,49.2958995270279,"MAP shared by Punam",7.34690436980765,9.52167654306827,9.52167654306827
"Akpro-misserete",2006,32.0604494596895,15.3575458081815,53.7967258622078,"MAP shared by Punam",8.52188961811633,11.0899369400603,11.0899369400603
"Akpro-misserete",2007,32.1311661518131,16.2076107513702,52.8571967351843,"MAP shared by Punam",8.12426295940967,10.5745053996792,10.5745053996792
"Akpro-misserete",2008,28.7339289231906,16.7571472581889,42.2710396734539,"MAP shared by Punam",6.11060289030697,6.90668915829761,6.90668915829761
"Akpro-misserete",2009,24.8625081561257,17.197414841598,34.4650927391102,"MAP shared by Punam",3.91076189516722,4.89927784846146,4.89927784846146
"Akpro-misserete",2010,23.9415293262943,17.9964277535278,31.4413628945086,"MAP shared by Punam",3.03321508814619,3.8264456980685,3.8264456980685
"Akpro-misserete",2011,22.5783238343474,18.5776747664653,27.4844610342273,"MAP shared by Punam",2.0411474836133,2.50313122442854,2.50313122442854
"Akpro-misserete",2012,19.0940272620835,16.5243509113992,21.7583158776835,"MAP shared by Punam",1.31105936259402,1.35933092632656,1.35933092632656
"Akpro-misserete",2013,15.3711757741979,11.8065416558756,20.7058333784205,"MAP shared by Punam",1.81869087669504,2.72176408378707,2.72176408378707
"Akpro-misserete",2014,14.3650440067373,9.96874244826367,21.0599317496177,"MAP shared by Punam",2.24301099922123,3.41575905249002,3.41575905249002
"Akpro-misserete",2015,16.1530763186739,11.2144999772842,23.2819697790522,"MAP shared by Punam",2.51968180683152,3.63719054100934,3.63719054100934
"Akpro-misserete",2016,21.3000600096013,16.7983397311349,27.3633651274791,"MAP shared by Punam",2.29679606044203,3.09352301932545,3.09352301932545
"Akpro-misserete",2017,25.7586880583242,22.5835248469979,29.9134471005707,"MAP shared by Punam",1.61998123026852,2.11977502155434,2.11977502155434
"Akpro-misserete",2018,28.9262762322147,25.4914251188673,33.3901096231056,"MAP shared by Punam",1.75247505783029,2.2774660157607,2.2774660157607
"Akpro-misserete",2019,31.3439912713625,25.7193400121397,39.037509867197,"MAP shared by Punam",2.86972003021572,3.92526458971146,3.92526458971146
"Avrankou",2000,20.4523869333569,5.47490784068595,46.6499368927543,"MAP shared by Punam",7.64157096564842,13.3660969180599,13.3660969180599
"Avrankou",2001,22.5129151868352,7.30358775152182,42.0575189616839,"MAP shared by Punam",7.75986093638438,9.97173661982074,9.97173661982074
"Avrankou",2002,24.6053456866058,9.14969526905669,40.7952125151437,"MAP shared by Punam",7.88553592732098,8.26013613700912,8.26013613700912
"Avrankou",2003,26.8024612806342,12.9169081665218,40.9615680029708,"MAP shared by Punam",7.08446587454718,7.22403404200843,7.22403404200843
"Avrankou",2004,27.9800707596437,16.7483151946252,41.1133642528133,"MAP shared by Punam",5.73048753317271,6.70065994549468,6.70065994549468
"Avrankou",2005,28.8795997915529,14.9754886502231,47.9687050455625,"MAP shared by Punam",7.09393425578051,9.739339415311,9.739339415311
"Avrankou",2006,30.2809301674729,15.1498086032267,52.4569417574879,"MAP shared by Punam",7.71995998175829,11.3142916275587,11.3142916275587
"Avrankou",2007,30.2136047550993,14.9181007373123,50.8368171325383,"MAP shared by Punam",7.80382858050353,10.5220471313465,10.5220471313465
"Avrankou",2008,30.917552499241,17.9177255645438,46.5586858990917,"MAP shared by Punam",6.63256476260061,7.98017010196464,7.98017010196464
"Avrankou",2009,30.7011415377722,20.4288433212188,41.6814635323027,"MAP shared by Punam",5.24096847783335,5.60220509925024,5.60220509925024
"Avrankou",2010,25.9435660726969,18.7577153237091,34.6823234550936,"MAP shared by Punam",3.66625038213667,4.45854968489623,4.45854968489623
"Avrankou",2011,21.3897946388455,16.6876643936034,26.7360808938265,"MAP shared by Punam",2.39904604349086,2.72769706886786,2.72769706886786
"Avrankou",2012,18.2996154845547,14.9044190561627,21.422474908076,"MAP shared by Punam",1.73224307571021,1.59329562424556,1.73224307571021
"Avrankou",2013,14.8736501883161,10.9235530285373,20.4510653102666,"MAP shared by Punam",2.01535569376468,2.84561996017884,2.84561996017884
"Avrankou",2014,14.1145182741451,9.45029541105643,21.2017190734022,"MAP shared by Punam",2.37970554239215,3.61591877513118,3.61591877513118
"Avrankou",2015,16.0715289308369,10.859528653017,24.205295092044,"MAP shared by Punam",2.65918381521424,4.1498806944934,4.1498806944934
"Avrankou",2016,21.542850203156,16.3894038636705,28.9371781754614,"MAP shared by Punam",2.62930935688033,3.77261631240073,3.77261631240073
"Avrankou",2017,26.5583509157273,22.5305363010541,31.7239219049782,"MAP shared by Punam",2.05500745646594,2.63549540267903,2.63549540267903
"Avrankou",2018,30.2329116824019,26.1866662151374,35.9741440953873,"MAP shared by Punam",2.064410952686,2.92920021070683,2.92920021070683
"Avrankou",2019,32.8898289586523,26.6347453375722,40.9266946827391,"MAP shared by Punam",3.19136919442863,4.10044169596262,4.10044169596262
"Ifangni",2000,23.4946723884866,6.13458972657895,49.9530087981951,"MAP shared by Punam",8.85718503158552,13.4991512294431,13.4991512294431
"Ifangni",2001,25.9864583000442,8.07568607441675,49.4007507003099,"MAP shared by Punam",9.13814909470787,11.946067551156,11.946067551156
"Ifangni",2002,28.4039330845616,9.77291756798161,49.6550435879583,"MAP shared by Punam",9.50562016152041,10.8424033180595,10.8424033180595
"Ifangni",2003,30.9777136408666,13.7317550755107,47.9072569654652,"MAP shared by Punam",8.7989584517122,8.63752210438703,8.7989584517122
"Ifangni",2004,32.6995237725653,19.2400535735444,47.6218699460644,"MAP shared by Punam",6.86707663215348,7.61344192525467,7.61344192525467
"Ifangni",2005,34.0033514128916,17.3091888250418,55.7890921614462,"MAP shared by Punam",8.51742989176012,11.1151738513033,11.1151738513033
"Ifangni",2006,35.1677254362875,16.742008900029,59.9339089975738,"MAP shared by Punam",9.40087578380535,12.6358079394318,12.6358079394318
"Ifangni",2007,34.2932827464864,16.6561040798932,57.014161665297,"MAP shared by Punam",8.99856054418021,11.5922851626584,11.5922851626584
"Ifangni",2008,33.6430972067748,18.711056735355,51.6815810078751,"MAP shared by Punam",7.61838799562236,9.20330806178589,9.20330806178589
"Ifangni",2009,32.0097986440268,19.9760271922245,44.4089861667383,"MAP shared by Punam",6.13967931214403,6.32611608301609,6.32611608301609
"Ifangni",2010,28.9916428720621,19.2789266278086,40.0853500855163,"MAP shared by Punam",4.9554674715579,5.66005470074195,5.66005470074195
"Ifangni",2011,23.9788363630925,17.0222226607553,31.2675246638565,"MAP shared by Punam",3.54929270527409,3.718718520798,3.718718520798
"Ifangni",2012,18.8030409990128,14.0855683406092,23.1409663880046,"MAP shared by Punam",2.40687380530796,2.2132272392815,2.40687380530796
"Ifangni",2013,15.6640239454312,10.835347566254,22.272103356303,"MAP shared by Punam",2.46361039753936,3.37146908717952,3.37146908717952
"Ifangni",2014,15.272223930356,9.45606726736965,23.9696863688256,"MAP shared by Punam",2.96742686887058,4.43748083595389,4.43748083595389
"Ifangni",2015,17.838555159639,11.1712673364085,27.9565307026458,"MAP shared by Punam",3.40167746083191,5.16223241990143,5.16223241990143
"Ifangni",2016,24.2054126576892,17.5602285341125,32.6208410806141,"MAP shared by Punam",3.39040006304933,4.29358593006374,4.29358593006374
"Ifangni",2017,29.7301041378054,24.3098952114927,36.4313215565068,"MAP shared by Punam",2.76541271750648,3.41898847892926,3.41898847892926
"Ifangni",2018,33.6700661746876,27.9380672524016,41.3457721415439,"MAP shared by Punam",2.92448924606426,3.91617651370221,3.91617651370221
"Ifangni",2019,36.4744683831252,28.7533196904692,45.3624797152234,"MAP shared by Punam",3.93936157788571,4.53469965923376,4.53469965923376
"Adjohoun",2000,34.3729845080059,10.8068384158089,65.819820988162,"MAP shared by Punam",12.0235439245903,16.0443043266102,16.0443043266102
"Adjohoun",2001,38.020068394239,16.4810621658282,62.6185074662699,"MAP shared by Punam",10.9892888920463,12.5502240163423,12.5502240163423
"Adjohoun",2002,41.4750442266947,23.4985738730717,61.516814237642,"MAP shared by Punam",9.17166854776682,10.2253928627282,10.2253928627282
"Adjohoun",2003,45.3555039496105,28.9978497087809,63.9894683596458,"MAP shared by Punam",8.3457419596069,9.50712469899764,9.50712469899764
"Adjohoun",2004,48.4909297736209,34.762719377483,62.6960863585284,"MAP shared by Punam",7.00418897762135,7.24752886985078,7.24752886985078
"Adjohoun",2005,50.3147432994212,29.1658463463316,68.1396245929523,"MAP shared by Punam",10.7902535474947,9.09432719057714,10.7902535474947
"Adjohoun",2006,51.4186714387181,27.7375593768849,73.0234548584062,"MAP shared by Punam",12.0822000315476,11.0228486835143,12.0822000315476
"Adjohoun",2007,49.8492686017586,28.2407444264938,70.9631712301083,"MAP shared by Punam",11.0247572322779,10.7723993001784,11.0247572322779
"Adjohoun",2008,42.2620544333214,27.3446983935189,60.2152624889665,"MAP shared by Punam",7.61089593867478,9.15980002839035,9.15980002839035
"Adjohoun",2009,35.3333681330535,25.5429778024518,48.5995661897434,"MAP shared by Punam",4.99509710744982,6.76846839627038,6.76846839627038
"Adjohoun",2010,35.0945917261638,27.7902497154684,45.1315973618842,"MAP shared by Punam",3.72670510749769,5.12092124271447,5.12092124271447
"Adjohoun",2011,32.0476242645002,27.0633547455219,38.6910793307577,"MAP shared by Punam",2.54299465253998,3.3895178909477,3.3895178909477
"Adjohoun",2012,26.8942816973064,23.723271176169,30.0144132052882,"MAP shared by Punam",1.61786251078435,1.59190383060298,1.61786251078435
"Adjohoun",2013,22.5126295593979,17.0850543428093,29.1658396110424,"MAP shared by Punam",2.76917102887175,3.39449492430842,3.39449492430842
"Adjohoun",2014,21.3208523965526,15.0875522007635,29.4883936306447,"MAP shared by Punam",3.18025520193324,4.16711287453674,4.16711287453674
"Adjohoun",2015,23.7415384749979,17.2705786330326,31.750775690251,"MAP shared by Punam",3.30151012345166,4.08634551798629,4.08634551798629
"Adjohoun",2016,30.2656631696042,24.3291646797546,36.2675261543906,"MAP shared by Punam",3.02882576012731,3.062174992238,3.062174992238
